Mass Air Flow - Sensor (G70),Lambda Control - Bank 1 (actual),Accel. Pedal Pos. - Sensor 1 (G79),Lambda Control - Bank 1,Boost Pressure - Control (N75),Boost Pressure - (specified),Boost Pressure - (actual),Fuel Rail - Pressure (actual),Fuel Rail - Pressure (actual)
0.0030365680320454855,0.11627906976744187,0.0,0.6503198294243071,0.0,0.0,0.036036036036036036,0.07297937098410551,0.06292319266808019
0.0068484300297196035,0.12403100775193801,0.0,0.5159914712153518,0.0,0.014778325123152709,0.036036036036036036,0.07203246533648967,0.06976267013200195
0.010983331179738985,0.17054263565891478,0.016064257028112452,0.4008528784648187,0.0,0.014778325123152709,0.02702702702702703,0.05444707473791003,0.06080295465426443
0.04503165783692985,0.2635658914728683,0.17369477911646589,0.3667377398720682,0.0,0.13793103448275862,0.02702702702702703,0.05478525532634428,0.06162369194993502
0.04128440366972478,0.33333333333333326,0.17670682730923698,0.4669509594882729,0.0,0.1625615763546798,0.02702702702702703,0.06763611768684477,0.07065180220231174
0.041801266313477206,0.28682170542635665,0.17670682730923698,0.6673773987206822,0.0,0.14285714285714285,0.036036036036036036,0.07345282380791343,0.07776485876479036
0.043093422922858254,0.24806201550387602,0.16566265060240964,0.7505330490405118,0.0,0.14285714285714285,0.04504504504504504,0.0756848156915793,0.07844880651118255
0.03682646336736014,0.20930232558139536,0.1576305220883534,0.767590618336887,0.0,0.11330049261083744,0.04504504504504504,0.08616841393304026,0.08952876000273582
0.022289701511823235,0.18604651162790697,0.11847389558232933,0.716417910447761,0.0,0.054187192118226604,0.05405405405405406,0.09124112275955362,0.09712057998768897
0.02009303527587544,0.16279069767441867,0.09036144578313253,0.6332622601279317,0.0,0.054187192118226604,0.04504504504504504,0.0930672979370984,0.09671021133985365
0.017250290735237116,0.17829457364341092,0.09839357429718877,0.5159914712153518,0.0,0.04433497536945813,0.04504504504504504,0.09225566452485628,0.09876205457903016
0.02332342679932808,0.17829457364341092,0.11847389558232933,0.4498933901918976,0.0,0.054187192118226604,0.036036036036036036,0.09252620899560365,0.09616305314273993
0.021385191885256498,0.20930232558139536,0.12248995983935743,0.3837953091684435,0.0,0.054187192118226604,0.036036036036036036,0.09469056476158269,0.0995827918747008
0.02461558340870914,0.20930232558139536,0.12550200803212852,0.34968017057569295,0.0,0.06403940886699508,0.036036036036036036,0.09469056476158269,0.09917242322686548
0.026941465305595044,0.2248062015503876,0.14156626506024098,0.33262260127931764,0.0,0.07389162561576355,0.036036036036036036,0.09367602299628003,0.0968470008891321
0.026941465305595044,0.20930232558139536,0.14156626506024098,0.3176972281449893,0.0,0.06896551724137931,0.036036036036036036,0.09387893134934057,0.10067710826892826
0.014342938364129736,0.19379844961240308,0.11847389558232933,0.30063965884861404,0.0,0.024630541871921183,0.036036036036036036,0.10625634088603315,0.1140140893235757
0.011306370332084254,0.10852713178294575,0.04317269076305221,0.21748400852878463,0.0,0.0049261083743842365,0.036036036036036036,0.09604328711531955,0.09814650160727723
0.012921566093810575,0.17829457364341092,0.05923694779116467,0.06609808102345412,0.0,0.009852216748768473,0.036036036036036036,0.09157930334798782,0.0937692360303673
0.013309213076624889,0.24031007751937988,0.05923694779116467,0.0,0.0,0.019704433497536946,0.02702702702702703,0.08481569157930334,0.08877641748170444
0.022289701511823235,0.33333333333333326,0.09839357429718877,0.06609808102345412,0.0,0.059113300492610835,0.02702702702702703,0.07717281028068987,0.08097941317283364
0.024227936425894825,0.3178294573643412,0.13755020080321284,0.23454157782515989,0.0,0.07881773399014778,0.02702702702702703,0.0862360500507271,0.08535667874974356
0.032820777878278855,0.2945736434108528,0.16164658634538154,0.3837953091684435,0.0,0.10344827586206896,0.02702702702702703,0.08285424416638486,0.0878872854113946
0.03340224835250033,0.25581395348837216,0.16164658634538154,0.4498933901918976,0.0,0.11330049261083744,0.02702702702702703,0.09387893134934057,0.09588947404418306
0.018154800361803853,0.19379844961240308,0.11445783132530121,0.4840085287846482,0.0,0.04433497536945813,0.036036036036036036,0.09218802840716946,0.0956158949456262
0.03753714950251971,0.12403100775193801,0.12248995983935743,0.3667377398720682,0.0,0.09852216748768473,0.036036036036036036,0.0927291173486642,0.09732576431160664
0.05420596976353535,0.2713178294573644,0.19678714859437754,0.18336886993603407,0.0,0.15270935960591134,0.036036036036036036,0.09962800135272233,0.10669584843717943
0.05368910711978293,0.2945736434108528,0.19678714859437754,0.2665245202558635,0.0,0.13793103448275862,0.04504504504504504,0.11748393642204936,0.12092196156213672
0.03805401214627214,0.19379844961240308,0.1927710843373494,0.4498933901918976,0.0,0.09359605911330049,0.05405405405405406,0.12093337842407847,0.12769304425141922
0.025132446052461562,0.10852713178294575,0.13755020080321284,0.34968017057569295,0.0,0.034482758620689655,0.05405405405405406,0.13128170443016574,0.13767868134874495
0.024227936425894825,0.17054263565891478,0.12550200803212852,0.10021321961620468,0.0,0.029556650246305417,0.04504504504504504,0.13080825160635778,0.1376102865741058
0.023904897273549556,0.2713178294573644,0.12550200803212852,0.017057569296375207,0.0,0.029556650246305417,0.04504504504504504,0.1384511329049713,0.14328705286916082
0.027458327949347466,0.31007751937984507,0.12951807228915663,0.15138592750533045,0.0,0.034482758620689655,0.04504504504504504,0.14115657761244504,0.14691197592503938
0.03876469828143172,0.2170542635658915,0.15361445783132532,0.2835820895522388,0.0,0.06403940886699508,0.036036036036036036,0.14210348326006086,0.14041447233431367
0.04270577594004395,0.28682170542635665,0.17670682730923698,0.24946695095948826,0.0,0.07389162561576355,0.036036036036036036,0.15028745350016914,0.1557349018534984
0.04270577594004395,0.2170542635658915,0.17670682730923698,0.34968017057569295,0.0,0.06896551724137931,0.036036036036036036,0.1560365235035509,0.16182203679638876
0.04470861868458458,0.20930232558139536,0.17670682730923698,0.34968017057569295,0.0,0.06896551724137931,0.04504504504504504,0.1552925262089956,0.16106969427535736
0.03572813024938624,0.16279069767441867,0.16967871485943775,0.2665245202558635,0.0,0.04926108374384237,0.04504504504504504,0.156442340209672,0.16469461733123592
0.03805401214627214,0.24031007751937988,0.15361445783132532,0.15138592750533045,0.0,0.04433497536945813,0.04504504504504504,0.156442340209672,0.16113808904999663
0.04128440366972478,0.24806201550387602,0.1576305220883534,0.11727078891257996,0.0,0.054187192118226604,0.04504504504504504,0.15860669597565097,0.16380548526092611
0.04974802946117071,0.28682170542635665,0.17670682730923698,0.18336886993603407,0.0,0.06896551724137931,0.04504504504504504,0.156442340209672,0.16325832706381238
0.05097557824008271,0.2248062015503876,0.18072289156626506,0.30063965884861404,0.0,0.06896551724137931,0.04504504504504504,0.15725397362191407,0.16106969427535736
0.05220312701899471,0.20930232558139536,0.18473895582329317,0.30063965884861404,0.0,0.07389162561576355,0.04504504504504504,0.15772742644572202,0.16024895697968683
0.03844165912908646,0.18604651162790697,0.18473895582329317,0.23454157782515989,0.0,0.04926108374384237,0.05405405405405406,0.15968887385864047,0.16360030093700845
0.030171856829047685,0.19379844961240308,0.14558232931726908,0.15138592750533045,0.0,0.024630541871921183,0.05405405405405406,0.1596212377409537,0.1676355926407223
0.025843132187621146,0.25581395348837216,0.11044176706827309,0.05117270788912577,0.0,0.014778325123152709,0.04504504504504504,0.15475143726750087,0.15915464058545928
0.025132446052461562,0.2945736434108528,0.11044176706827309,0.1343283582089552,0.0,0.014778325123152709,0.04504504504504504,0.15786269868109568,0.16387388003556527
0.026230779170435464,0.24031007751937988,0.11044176706827309,0.24946695095948826,0.0,0.014778325123152709,0.04504504504504504,0.15799797091646936,0.16298474796525547
0.0260369556790283,0.23255813953488375,0.09839357429718877,0.2665245202558635,0.0,0.009852216748768473,0.04504504504504504,0.15732160973960094,0.16209561589494567
0.022612740664168504,0.19379844961240308,0.027108433734939763,0.23454157782515989,0.0,0.009852216748768473,0.036036036036036036,0.15860669597565097,0.16325832706381238
0.0202868587672826,0.23255813953488375,0.0,0.18336886993603407,0.0,0.014778325123152709,0.036036036036036036,0.15333107879607707,0.1580603241912318
0.016862643752422794,0.20930232558139536,0.0,0.16631130063965882,0.0,0.014778325123152709,0.036036036036036036,0.14981400067636116,0.15532453320566306
0.016862643752422794,0.2248062015503876,0.0,0.15138592750533045,0.0,0.014778325123152709,0.036036036036036036,0.1437267500845451,0.1484850557417413
0.015441271482103634,0.2170542635658915,0.0,0.1343283582089552,0.0,0.014778325123152709,0.036036036036036036,0.13378424078457893,0.13699473360235281
0.012727742602403416,0.2248062015503876,0.0,0.11727078891257996,0.0,0.014778325123152709,0.036036036036036036,0.1279675346635103,0.12865057109636827
0.009691174570357931,0.23255813953488375,0.0,0.11727078891257996,0.0,0.014778325123152709,0.02702702702702703,0.11917483936422048,0.12167430408316811
0.00788215531722445,0.23255813953488375,0.0,0.11727078891257996,0.0,0.019704433497536946,0.02702702702702703,0.11173486641866755,0.11257779905615213
0.005556273420338548,0.2170542635658915,0.0,0.1343283582089552,0.0,0.029556650246305417,0.02702702702702703,0.10104835982414609,0.10717461185965395
0.0057500969117457055,0.20930232558139536,0.0,0.11727078891257996,0.0,0.034482758620689655,0.02702702702702703,0.10902942171119376,0.1070378223103755
0.003424215014859803,0.20155038759689922,0.0,0.0831556503198294,0.0,0.03940886699507389,0.02702702702702703,0.09685492052756173,0.09288010396005746
0.0037472541672050664,0.2170542635658915,0.0,0.05117270788912577,0.0,0.04926108374384237,0.02702702702702703,0.07013865404125802,0.06476985158333903
0.004328724641426541,0.24031007751937988,0.0,0.05117270788912577,0.0,0.06403940886699508,0.02702702702702703,0.04004058167061212,0.039190205868271696
0.004522548132833701,0.2635658914728683,0.0,0.06609808102345412,0.0,0.06403940886699508,0.02702702702702703,0.014677037538045327,0.02523767184187127
0.006654606538312444,0.28682170542635665,0.0,0.11727078891257996,0.0,0.059113300492610835,0.018018018018018018,0.021237740953669263,0.013063401956090582
0.004134901150019384,0.2790697674418605,0.0,0.18336886993603407,0.0,0.059113300492610835,0.018018018018018018,0.023063916131214047,0.02086040626496134
0.0036180385062669607,0.2790697674418605,0.0,0.23454157782515989,0.0,0.059113300492610835,0.018018018018018018,0.018464660128508604,0.034676150742083314
0.00613774389456002,0.24806201550387602,0.0,0.2665245202558635,0.0,0.059113300492610835,0.018018018018018018,0.025566452485627333,0.02161274878599278
0.006654606538312444,0.2248062015503876,0.0,0.2835820895522388,0.0,0.054187192118226604,0.018018018018018018,0.023199188366587756,0.013542165378565106
0.007171469182064866,0.20930232558139536,0.0,0.24946695095948826,0.0,0.06403940886699508,0.018018018018018018,0.02685153872167737,0.022843854729498694
0.006266959555498129,0.2170542635658915,0.0,0.21748400852878463,0.0,0.06403940886699508,0.018018018018018018,0.03030098072370644,0.02202311743382805
0.0046517637937718076,0.2170542635658915,0.0,0.20042643923240935,0.0,0.06403940886699508,0.018018018018018018,0.033818058843422386,0.028657410573832146
0.0057500969117457055,0.2248062015503876,0.0,0.20042643923240935,0.0,0.06403940886699508,0.018018018018018018,0.024754819073385167,0.022843854729498694
0.005943920403152865,0.23255813953488375,0.0,0.20042643923240935,0.0,0.07881773399014778,0.018018018018018018,0.01745011836320594,0.03665959920662062
0.010983331179738985,0.24031007751937988,0.0,0.20042643923240935,0.0,0.09852216748768473,0.018018018018018018,0.028880622252282693,0.02428014499692222
0.00788215531722445,0.2713178294573644,0.0,0.23454157782515989,0.0,0.06896551724137931,0.02702702702702703,0.03496787284409876,0.03139320155940089
0.00613774389456002,0.2713178294573644,0.0,0.2835820895522388,0.0,0.06403940886699508,0.02702702702702703,0.015285762597226906,0.02660556733465564
0.006654606538312444,0.24806201550387602,0.0,0.3176972281449893,0.0,0.06403940886699508,0.02702702702702703,0.010754142712208295,0.02585322481362425
0.0068484300297196035,0.2170542635658915,0.0,0.3176972281449893,0.0,0.06896551724137931,0.02702702702702703,0.0172472100101454,0.02585322481362425
0.007171469182064866,0.18604651162790697,0.0,0.2835820895522388,0.0,0.06896551724137931,0.02702702702702703,0.03402096719648293,0.028383831475275283
0.005556273420338548,0.19379844961240308,0.0,0.23454157782515989,0.0,0.04926108374384237,0.02702702702702703,0.028880622252282693,0.020723616715682933
0.0036180385062669607,0.17829457364341092,0.0,0.18336886993603407,0.0,0.054187192118226604,0.02702702702702703,0.024957727426445708,0.016756719786608323
0.0046517637937718076,0.19379844961240308,0.0,0.1343283582089552,0.0,0.054187192118226604,0.018018018018018018,0.020696652012174518,0.025579645715067385
0.0036180385062669607,0.19379844961240308,0.0,0.11727078891257996,0.0,0.054187192118226604,0.018018018018018018,0.023199188366587756,0.03618083578414609
0.0036180385062669607,0.2170542635658915,0.0,0.10021321961620468,0.0,0.059113300492610835,0.018018018018018018,0.021034832600608722,0.019082142124341697
0.0046517637937718076,0.23255813953488375,0.0,0.10021321961620468,0.0,0.054187192118226604,0.018018018018018018,0.013594859655055786,0.029136173996306674
0.004845587285178965,0.24806201550387602,0.0,0.11727078891257996,0.0,0.059113300492610835,0.018018018018018018,0.01650321271559011,0.018808563025784833
0.0057500969117457055,0.25581395348837216,0.0,0.1343283582089552,0.0,0.054187192118226604,0.018018018018018018,0.02597226919174837,0.022433486081663373
0.003424215014859803,0.2635658914728683,0.0,0.18336886993603407,0.0,0.059113300492610835,0.018018018018018018,0.0286777138992222,0.021065590588879
0.005556273420338548,0.24806201550387602,0.0,0.20042643923240935,0.0,0.059113300492610835,0.018018018018018018,0.01569157930334799,0.028041857602079216
0.004845587285178965,0.24806201550387602,0.0,0.21748400852878463,0.0,0.059113300492610835,0.018018018018018018,0.01650321271559011,0.032419123178989144
0.005362449928931388,0.2248062015503876,0.0,0.23454157782515989,0.0,0.054187192118226604,0.018018018018018018,0.022387554954345638,0.01552561384310241
0.005556273420338548,0.23255813953488375,0.0,0.21748400852878463,0.0,0.054187192118226604,0.018018018018018018,0.023131552248900924,0.02086040626496134
0.004328724641426541,0.2170542635658915,0.0,0.21748400852878463,0.0,0.054187192118226604,0.018018018018018018,0.0321947920189381,0.029409753094863537
0.0027135288797002196,0.2170542635658915,0.0,0.20042643923240935,0.0,0.059113300492610835,0.018018018018018018,0.013527223537368956,0.029751726968059652
0.004522548132833701,0.2170542635658915,0.0,0.18336886993603407,0.0,0.059113300492610835,0.018018018018018018,0.01981738248224552,0.030298885165173383
0.004845587285178965,0.23255813953488375,0.0,0.16631130063965882,0.0,0.06403940886699508,0.018018018018018018,0.01826175177544806,0.01552561384310241
0.0057500969117457055,0.24806201550387602,0.0,0.18336886993603407,0.0,0.059113300492610835,0.018018018018018018,0.028136624957727403,0.025579645715067385
0.004328724641426541,0.25581395348837216,0.0,0.20042643923240935,0.0,0.06403940886699508,0.018018018018018018,0.015488670950287449,0.030777648587647907
0.005233234267993282,0.25581395348837216,0.0,0.23454157782515989,0.0,0.059113300492610835,0.018018018018018018,0.017044301657084857,0.02332261815197322
0.004845587285178965,0.25581395348837216,0.0,0.2665245202558635,0.0,0.059113300492610835,0.018018018018018018,0.022928643895840383,0.019082142124341697
0.005039410776586125,0.23255813953488375,0.0,0.2835820895522388,0.0,0.059113300492610835,0.018018018018018018,0.028948258369969573,0.027426304630326234
0.004522548132833701,0.2248062015503876,0.0,0.2835820895522388,0.0,0.059113300492610835,0.018018018018018018,0.021575921542103468,0.028247041925996877
0.005943920403152865,0.2170542635658915,0.0,0.2665245202558635,0.0,0.059113300492610835,0.018018018018018018,0.022725735542779842,0.0191505368989809
